,t,zone_temp,hvac_power,out_temp,out_solar,csp,hsp
3265,15869400.0,22.41073579792039,1576.672510989961,29.6,650.5,21.0,16.0
3266,15870000.0,22.4547557089255,1578.216799608075,29.7,631.0,21.0,16.0
3267,15870600.0,22.50958201853267,1579.785858426075,29.8,612.3333333333334,21.0,16.0
3268,15871200.0,22.60570549098484,1581.190373502002,29.9,593.6666666666666,21.0,16.0
3269,15871800.0,22.65234983996908,1582.865632066918,30.0,575.0,21.0,16.0
3270,15872400.0,22.73094343439792,1581.266982242208,29.9,556.3333333333334,21.0,16.0
3271,15873000.0,22.79220220095526,4431.92578840873,29.8,537.6666666666666,21.0,16.0
3272,15873600.0,22.83690236729733,1578.654358466046,29.7,519.0,21.0,16.0
3273,15874200.0,22.85553942528543,1577.152147488784,29.6,474.5,21.0,16.0
3274,15874800.0,22.84934047995452,1575.541458513669,29.5,430.0000000000001,21.0,16.0
3275,15875400.0,22.83531941291339,1573.791947204519,29.4,385.5,21.0,16.0
3276,15876000.0,22.85219186527862,1570.722449011973,29.21666666666667,341.0,22.0,16.0
3277,15876600.0,22.83773264564934,1567.726594525869,29.03333333333333,296.5,22.0,16.0
3278,15877200.0,22.81285178553418,1564.472172895355,28.85,252.0,22.0,16.0
3279,15877800.0,22.7549740494987,1560.704242553911,28.66666666666667,212.8333333333333,22.0,16.0
3280,15878400.0,22.69041209785656,1556.784760729752,28.48333333333333,173.6666666666667,22.0,16.0
3281,15879000.0,22.61760690738621,4428.924835366438,28.3,134.5,22.0,16.0
3282,15879600.0,22.5312429255952,1546.973532217252,28.03333333333333,95.33333333333331,22.0,16.0
3283,15880200.0,22.43107049377144,1541.084514946213,27.76666666666667,56.16666666666666,22.0,16.0
3284,15880800.0,22.31257483163952,1535.068001102548,27.5,17.0,22.0,16.0
3285,15881400.0,22.19473770705642,1529.028480877577,27.23333333333333,14.16666666666667,22.0,16.0
3286,15882000.0,22.06775922471634,1522.934564217599,26.96666666666667,0.0,22.0,16.0
3287,15882600.0,22.00282096217907,1452.609675888438,26.7,0.0,22.0,16.0
3288,15883200.0,22.00041721800792,1400.399142845655,26.6,0.0,22.0,16.0
3289,15883800.0,22.00031185451485,1373.195997572069,26.5,0.0,22.0,16.0
3290,15884400.0,22.0003036065837,4200.152582954613,26.4,0.0,22.0,16.0
3291,15885000.0,22.00025342666321,1296.501183902635,26.3,0.0,22.0,16.0
3292,15885600.0,22.00082576564264,1266.401299576684,26.2,0.0,22.0,16.0
3293,15886200.0,22.00093098480067,1238.52800022556,26.1,0.0,22.0,16.0
3294,15886800.0,22.00073048543058,1204.604987021352,26.01666666666667,0.0,22.0,16.0
3295,15887400.0,22.00078469004178,1170.946026671945,25.93333333333334,0.0,22.0,16.0
3296,15888000.0,22.00065837527065,1137.759844029594,25.85,0.0,22.0,16.0
3297,15888600.0,21.99999273678253,1106.805212134175,25.76666666666667,0.0,22.0,16.0
3298,15889200.0,22.00019852749663,1076.949720205473,25.68333333333334,0.0,22.0,16.0
3299,15889800.0,22.00039603139303,1048.541595140257,25.6,0.0,22.0,16.0
3300,15890400.0,21.99995312383318,1069.261527400771,25.4,0.0,22.0,16.0
3301,15891000.0,21.99995817947908,3701.666089798252,25.2,0.0,22.0,16.0
3302,15891600.0,21.9999458909997,929.3846495807525,25.0,0.0,22.0,16.0
3303,15892200.0,21.99994523857626,901.308393246698,24.8,0.0,22.0,16.0
3304,15892800.0,21.99989406393951,874.4147874352293,24.6,0.0,22.0,16.0
3305,15893400.0,21.99973839082121,848.7633946555919,24.4,0.0,22.0,16.0
3306,15894000.0,21.99974185617563,808.5827679757556,24.31666666666667,0.0,22.0,16.0
3307,15894600.0,21.99974159083148,783.3838508028383,24.23333333333333,0.0,22.0,16.0
3308,15895200.0,22.00002246197707,763.2031230958106,24.15,0.0,22.0,16.0
3309,15895800.0,22.00013574632914,751.1482150769424,24.06666666666667,0.0,22.0,16.0
3310,15896400.0,22.00008046459456,737.5922292996586,23.98333333333333,0.0,22.0,16.0
3311,15897000.0,22.00007267535175,723.2969432252977,23.9,0.0,22.0,16.0
3312,15897600.0,21.99962360353091,686.7728049198894,23.71666666666667,0.0,22.0,16.0
3313,15898200.0,22.00000740404817,658.7055187234021,23.53333333333333,0.0,22.0,16.0
3314,15898800.0,21.99990007665395,632.1492669097274,23.35,0.0,22.0,16.0
3315,15899400.0,21.99983676945486,608.6479042451813,23.16666666666666,0.0,22.0,16.0
3316,15900000.0,21.99985407534001,585.3695504988684,22.98333333333333,0.0,22.0,16.0
3317,15900600.0,21.99966037841793,563.7934874572037,22.8,0.0,22.0,16.0
3318,15901200.0,21.99973717597549,545.2867967206889,22.8,0.0,22.0,16.0
3319,15901800.0,21.99971234175412,531.1756418653328,22.8,0.0,22.0,16.0
3320,15902400.0,21.99964748144483,517.774591159822,22.8,0.0,22.0,16.0
3321,15903000.0,21.999633557831,505.0614549489177,22.8,0.0,22.0,16.0
3322,15903600.0,21.99969792044479,493.1513270518145,22.8,0.0,22.0,16.0
3323,15904200.0,21.99976762187314,482.0142764615036,22.8,0.0,22.0,16.0
3324,15904800.0,22.00005619656413,466.8206464205051,22.61666666666667,0.0,22.0,16.0
3325,15905400.0,22.00014687503316,3192.804684134073,22.43333333333334,0.0,22.0,16.0
3326,15906000.0,22.00012072969259,441.6248702130933,22.25,0.0,22.0,16.0
3327,15906600.0,22.0001484592866,434.3065719118367,22.06666666666667,0.0,22.0,16.0
3328,15907200.0,22.00007924933176,424.3620894428226,21.88333333333333,0.0,22.0,16.0
3329,15907800.0,22.00019818645266,410.6418646092426,21.7,0.0,22.0,16.0
3330,15908400.0,22.00010575509357,399.691075517722,21.6,0.0,22.0,16.0
3331,15909000.0,21.99997556613172,389.0058249769468,21.5,0.0,22.0,16.0
3332,15909600.0,21.99990532002041,378.227896449246,21.4,0.0,22.0,16.0
3333,15910200.0,21.99988636365246,367.5396378174012,21.3,0.0,22.0,16.0
3334,15910800.0,21.99989305486966,356.9145672858433,21.2,0.0,22.0,16.0
3335,15911400.0,21.99992062893327,346.5064460487327,21.1,0.0,22.0,16.0
3336,15912000.0,22.00022399308675,343.3128980234616,21.01666666666667,0.0,22.0,16.0
3337,15912600.0,22.00026680881084,336.4338988566026,20.93333333333334,0.0,22.0,16.0
3338,15913200.0,21.99908330798586,328.9052536809432,20.85,0.0,22.0,16.0
3339,15913800.0,21.99904100197577,318.9841524553205,20.76666666666667,0.0,22.0,16.0
3340,15914400.0,21.9989451842362,311.3885140738135,20.68333333333333,0.0,22.0,16.0
3341,15915000.0,21.99884310809078,302.8673299805187,20.6,0.0,22.0,16.0
3342,15915600.0,22.00052987128151,315.7344543465345,20.68333333333333,0.0,22.0,16.0
3343,15916200.0,22.0005891357237,320.7042964402392,20.76666666666667,0.0,22.0,16.0
3344,15916800.0,22.00061904743657,321.0899045040309,20.85,0.0,22.0,16.0
3345,15917400.0,22.00078687929918,339.5922881246268,20.93333333333333,27.16666666666666,22.0,16.0
3346,15918000.0,22.00081683838,359.7285579385401,21.01666666666667,53.33333333333332,22.0,16.0
3347,15918600.0,22.00069411941088,380.9235420565328,21.1,79.5,22.0,16.0
3348,15919200.0,22.00014006425017,417.3318222902694,21.2,105.6666666666667,22.0,16.0
3349,15919800.0,22.00015079585809,442.5541666477158,21.3,131.8333333333333,22.0,16.0
3350,15920400.0,22.00019074460629,2211.009459772154,21.4,158.0,22.0,16.0
3351,15921000.0,22.0002328015395,1625.569708825056,21.5,195.1666666666667,22.0,16.0
3352,15921600.0,22.00027380408044,525.9741330321286,21.6,232.3333333333333,22.0,16.0
3353,15922200.0,22.00031181970769,555.7564677502884,21.7,269.5,22.0,16.0
3354,15922800.0,22.00062066881073,586.8598323435305,21.88333333333333,306.6666666666667,22.0,16.0
3355,15923400.0,22.00063159884646,626.7821261583405,22.06666666666667,343.8333333333333,22.0,16.0
3356,15924000.0,22.0000824518192,665.3977278950135,22.25,381.0,22.0,16.0
3357,15924600.0,22.00010209901182,701.7383928124418,22.43333333333333,415.6666666666666,22.0,16.0
3358,15925200.0,22.00012922677643,735.4189683805562,22.61666666666667,450.3333333333333,22.0,16.0
3359,15925800.0,22.00014396039875,3680.082578733368,22.8,485.0,22.0,16.0
3360,15926400.0,22.00017413215927,742.3225896183068,23.16666666666666,519.6666666666666,22.0,16.0
3361,15927000.0,22.00007175718593,787.0350442206567,23.53333333333333,554.3333333333334,22.0,16.0
3362,15927600.0,22.00014566285217,830.5578637348351,23.9,589.0,22.0,16.0
3363,15928200.0,22.00004503890403,870.1959722075105,24.26666666666667,603.3333333333334,22.0,16.0
3364,15928800.0,22.0001231683998,908.6668378567767,24.63333333333334,617.6666666666666,22.0,16.0
3365,15929400.0,22.00013599502214,945.1848671724402,25.0,632.0,22.0,16.0
3366,15930000.0,21.51078585447624,3295.715016368978,25.36666666666667,646.3333333333334,20.0,16.0
3367,15930600.0,21.01141045213057,2677.242029250142,25.73333333333333,660.6666666666666,20.0,16.0
3368,15931200.0,20.86157958591542,1528.546315648031,26.1,675.0,20.0,16.0
3369,15931800.0,20.76910758800321,1529.970202253348,26.46666666666667,670.8333333333333,20.0,16.0
3370,15932400.0,20.69993794210218,1531.999074285491,26.83333333333334,666.6666666666667,20.0,16.0
3371,15933000.0,20.68465841580876,1537.667056119924,27.2,662.5,20.0,16.0
3372,15933600.0,20.64871149383858,1541.467994275733,27.56666666666667,658.3333333333333,20.0,16.0
3373,15934200.0,20.62441748727607,1544.519156468573,27.93333333333334,654.1666666666667,20.0,16.0
3374,15934800.0,20.61381931422531,2295.081505377672,28.3,650.0,20.0,16.0
3375,15935400.0,20.61801161525916,3695.859577137406,28.66666666666666,656.6666666666667,20.0,16.0
3376,15936000.0,20.63436979559349,1559.357568136553,29.03333333333333,663.3333333333333,20.0,16.0
3377,15936600.0,20.66021956313928,1565.029500340676,29.4,670.0,20.0,16.0
3378,15937200.0,21.887895485777,42.85714285714288,29.5,676.6666666666667,23.0,16.0
3379,15937800.0,22.52815255511294,121.8119063215748,29.6,683.3333333333333,23.0,16.0
3380,15938400.0,22.9967423273422,722.9926344461561,29.7,690.0,23.0,16.0
3381,15939000.0,23.00037418357121,786.7615131377963,29.8,673.5,23.0,16.0
3382,15939600.0,23.00038124433842,863.68492293179,29.9,657.0,23.0,16.0
3383,15940200.0,23.00054210901373,925.2462850963013,30.0,640.5,23.0,16.0
3384,15940800.0,22.49636023900453,3917.497116745498,30.18333333333333,624.0,19.0,16.0
3385,15941400.0,21.99177587297923,2137.555871515481,30.36666666666667,607.5,19.0,16.0
3386,15942000.0,21.89222623343382,1601.986591809487,30.55,591.0,19.0,16.0
3387,15942600.0,21.86003754912234,1602.796331468227,30.73333333333333,611.0,19.0,16.0
3388,15943200.0,21.82088733896476,1603.449823302862,30.91666666666667,631.0,19.0,16.0
3389,15943800.0,21.80353156815078,1605.588188191001,31.1,651.0,19.0,16.0
3390,15944400.0,21.80705748193704,1605.819258122699,31.2,671.0,19.0,16.0
3391,15945000.0,21.82207099877539,1605.978779021379,31.3,691.0,19.0,16.0
3392,15945600.0,21.85095141959877,1607.267870928078,31.4,711.0,19.0,16.0
3393,15946200.0,21.91156799807009,1608.209705056362,31.5,709.1666666666666,19.0,16.0
3394,15946800.0,21.97287682927431,1609.50620077863,31.6,707.3333333333334,19.0,16.0
3395,15947400.0,22.02129915157592,1611.417341557563,31.7,705.5,19.0,16.0
3396,15948000.0,23.33323972139497,2864.3700684803,31.6,703.6666666666667,25.0,16.0
3397,15948600.0,24.79653916810961,221.5158532871832,31.5,701.8333333333334,25.0,16.0
3398,15949200.0,24.94055090994627,373.8339699947697,31.4,700.0,25.0,16.0
3399,15949800.0,24.9998741965108,600.7354934316102,31.3,671.8333333333334,25.0,16.0
3400,15950400.0,25.00023321584766,720.7826262230932,31.2,643.6666666666667,25.0,16.0
3401,15951000.0,25.00013763661225,804.9580296715499,31.1,615.5,25.0,16.0
3402,15951600.0,24.28205832743944,1632.379425478979,31.28333333333333,587.3333333333334,20.0,16.0
3403,15952200.0,24.04768970044162,1634.200527210352,31.46666666666667,559.1666666666666,20.0,16.0
3404,15952800.0,23.69675492726455,1634.349189703351,31.65,531.0,20.0,16.0
3405,15953400.0,23.70408363786371,1637.244397755446,31.83333333333334,516.0,20.0,16.0
3406,15954000.0,23.6324641917641,1639.675060501974,32.01666666666667,501.0,20.0,16.0
3407,15954600.0,23.62145726904189,1641.946451902784,32.2,486.0,20.0,16.0
3408,15955200.0,24.71164797662778,577.7548536467295,31.83333333333334,471.0,25.0,16.0
3409,15955800.0,24.97407424013318,839.4841371198004,31.46666666666667,456.0,25.0,16.0
3410,15956400.0,24.99979233063444,3887.369731849832,31.1,441.0,25.0,16.0
3411,15957000.0,24.99990140547514,1127.692616729899,30.73333333333333,450.8333333333333,25.0,16.0
3412,15957600.0,24.99995150307536,1162.529015675128,30.36666666666667,460.6666666666667,25.0,16.0
3413,15958200.0,25.00000341101028,1187.336932648756,30.0,470.5,25.0,16.0
3414,15958800.0,24.66262714074362,1617.841861779823,30.1,480.3333333333334,20.0,16.0
3415,15959400.0,24.39331723153623,1617.696925815177,30.2,490.1666666666667,20.0,16.0
3416,15960000.0,24.30183549057266,1618.197029601174,30.3,500.0,20.0,16.0
3417,15960600.0,24.29782067076417,1618.859866070482,30.4,465.6666666666667,20.0,16.0
3418,15961200.0,24.29542019259764,1619.974334077933,30.5,431.3333333333334,20.0,16.0
3419,15961800.0,24.27314778345499,1621.13722784664,30.6,397.0,20.0,16.0
3420,15962400.0,24.27212651098018,1618.700497187215,30.5,362.6666666666666,22.0,16.0
3421,15963000.0,24.26388230048838,4491.494379593776,30.4,328.3333333333333,22.0,16.0
3422,15963600.0,24.23486082899662,1614.366468443079,30.3,294.0,22.0,16.0
3423,15964200.0,24.18730429185086,1612.167888133487,30.2,249.5,22.0,16.0
3424,15964800.0,24.12070771627961,1609.88225551802,30.1,205.0,22.0,16.0
3425,15965400.0,24.04265890053334,1607.48547588459,30.0,160.5,22.0,16.0
3426,15966000.0,23.98327001128816,1601.695711478023,29.71666666666667,116.0,22.0,16.0
3427,15966600.0,23.84490592272056,1595.425359961697,29.43333333333334,71.49999999999999,22.0,16.0
3428,15967200.0,23.70540732802244,1589.029978388133,29.15,27.0,22.0,16.0
3429,15967800.0,23.57362374673517,1582.871755998236,28.86666666666667,22.5,22.0,16.0
3430,15968400.0,23.43191115378732,4239.291199071472,28.58333333333334,0.0,22.0,16.0
3431,15969000.0,23.28583628939195,1789.32937422205,28.3,0.0,22.0,16.0
3432,15969600.0,23.15318323344279,1565.838036417558,28.11666666666667,0.0,22.0,16.0
3433,15970200.0,23.02700704433096,1561.397318142891,27.93333333333334,0.0,22.0,16.0
3434,15970800.0,22.89838687044998,1556.935712383737,27.75,0.0,22.0,16.0
3435,15971400.0,22.76744121008883,1552.371833228359,27.56666666666667,0.0,22.0,16.0
3436,15972000.0,22.63593786258564,1547.711936370436,27.38333333333333,0.0,22.0,16.0
3437,15972600.0,22.50332879174697,1543.016477733563,27.2,0.0,22.0,16.0
3438,15973200.0,22.37204480041954,1539.303551162364,27.01666666666667,0.0,22.0,16.0
3439,15973800.0,22.23875062831951,1535.106743820714,26.83333333333334,0.0,22.0,16.0
3440,15974400.0,22.10445379813051,4381.631240063505,26.65,0.0,22.0,16.0
3441,15975000.0,22.01237761607339,1482.269962280418,26.46666666666667,0.0,22.0,16.0
3442,15975600.0,22.00187310410472,1391.153310966554,26.28333333333333,0.0,22.0,16.0
3443,15976200.0,22.00065764747098,1354.276814982484,26.1,0.0,22.0,16.0
3444,15976800.0,22.00067482368316,1279.118788014059,26.1,0.0,22.0,16.0
3445,15977400.0,22.00107003000283,1233.323941182552,26.1,0.0,22.0,16.0
3446,15978000.0,22.0011640407783,1196.230818441185,26.1,0.0,22.0,16.0
3447,15978600.0,22.00121152575304,1163.152053827942,26.1,0.0,22.0,16.0
3448,15979200.0,22.00027156488671,1134.64582811106,26.1,0.0,22.0,16.0
3449,15979800.0,22.00017359266,1106.904478091643,26.1,0.0,22.0,16.0
3450,15980400.0,22.00014028105951,1054.194439247441,25.91666666666667,0.0,22.0,16.0
3451,15981000.0,21.99986467012492,1014.683591836414,25.73333333333333,0.0,22.0,16.0
3452,15981600.0,22.00023642660253,976.4888937872475,25.55,0.0,22.0,16.0
3453,15982200.0,22.00014500506052,937.2972169136203,25.36666666666667,0.0,22.0,16.0
3454,15982800.0,22.00010098646847,1835.04026245914,25.18333333333334,0.0,22.0,16.0
3455,15983400.0,22.00053801742818,2714.002280043092,25.0,0.0,22.0,16.0
3456,15984000.0,21.99989700083933,820.4354868483008,24.9,0.0,22.0,16.0
3457,15984600.0,21.99993371994067,792.499783934901,24.8,0.0,22.0,16.0
3458,15985200.0,21.99988880726879,767.2046607754131,24.7,0.0,22.0,16.0
3459,15985800.0,21.99968295449504,743.5670578521314,24.6,0.0,22.0,16.0
3460,15986400.0,21.99952623240097,721.7051829558375,24.5,0.0,22.0,16.0
3461,15987000.0,21.99958513423354,701.2723585483483,24.4,0.0,22.0,16.0
3462,15987600.0,21.99969554765283,676.1302161437538,24.21666666666667,0.0,22.0,16.0
3463,15988200.0,21.99971160051181,654.1075563938496,24.03333333333333,0.0,22.0,16.0
3464,15988800.0,21.99970940169542,632.8536613089206,23.85,0.0,22.0,16.0
3465,15989400.0,21.99972942199376,612.1182253667932,23.66666666666667,0.0,22.0,16.0
3466,15990000.0,21.99975807416213,591.9070106543489,23.48333333333333,0.0,22.0,16.0
3467,15990600.0,21.9997842578796,572.1692684443852,23.3,0.0,22.0,16.0
3468,15991200.0,21.99965203407552,556.8258740501274,23.3,0.0,22.0,16.0
3469,15991800.0,21.99974197618794,542.3870998005924,23.3,0.0,22.0,16.0
3470,15992400.0,21.99981728080961,529.3197668352623,23.3,0.0,22.0,16.0
3471,15993000.0,21.99984312889623,516.8213741883652,23.3,0.0,22.0,16.0
3472,15993600.0,21.99986082597298,504.9150388602495,23.3,0.0,22.0,16.0
3473,15994200.0,21.99988667108724,493.6126782141869,23.3,0.0,22.0,16.0
3474,15994800.0,22.00013583824485,477.8463671830094,23.11666666666667,0.0,22.0,16.0
3475,15995400.0,21.9998628384832,462.6829166949593,22.93333333333333,0.0,22.0,16.0
3476,15996000.0,21.99946659437474,445.8829349712624,22.75,0.0,22.0,16.0
3477,15996600.0,22.00002247687217,433.194316011288,22.56666666666667,0.0,22.0,16.0
3478,15997200.0,22.00015595190344,427.8129178032146,22.38333333333333,0.0,22.0,16.0
3479,15997800.0,22.00168316252538,414.3760632607841,22.2,0.0,22.0,16.0
3480,15998400.0,22.00204064453555,415.1204778126321,22.11666666666667,0.0,22.0,16.0
3481,15999000.0,22.00133300598258,408.6591967757826,22.03333333333333,0.0,22.0,16.0
3482,15999600.0,21.99991487859823,400.9208845003855,21.95,0.0,22.0,16.0
3483,16000200.0,21.9997386500105,391.423965561456,21.86666666666667,0.0,22.0,16.0
3484,16000800.0,21.99976062384314,383.9656585565201,21.78333333333333,0.0,22.0,16.0
3485,16001400.0,21.99962397721796,376.1076204644771,21.7,0.0,22.0,16.0
3486,16002000.0,22.00016118790406,387.298349411915,21.7,0.0,22.0,16.0
3487,16002600.0,22.00011153416373,387.0863737623024,21.7,0.0,22.0,16.0
3488,16003200.0,22.00008165890155,383.8741283347177,21.7,0.0,22.0,16.0
3489,16003800.0,22.00002820486081,404.634419544134,21.7,55.66666666666666,22.0,16.0
3490,16004400.0,22.0000352736465,3219.456253492918,21.7,101.3333333333333,22.0,16.0
